Handle,Title,Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit
burton-twc-pro-snowboard-2016,Pro,Burton,Snowboards,Snowboards,TRUE,Size,156cm,,,,,,9071,shopify,10,deny,manual,599.95,,TRUE,TRUE,'156900492,https://cdn.shopify.com/s/files/1/0938/8938/products/10729102000156_1_289x720_72_RGB.jpeg?v=1445623860,,FALSE,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0938/8938/products/10729102000156_1_289x720_72_RGB.jpeg?v=1445623860,lb
burton-nug-snowboard-2016,Nug,Burton,Snowboards,Snowboards,TRUE,Size,146cm,,,,,,9071,shopify,10,deny,manual,449.95,,TRUE,TRUE,'156300600,https://cdn.shopify.com/s/files/1/0938/8938/products/12403101000146_1_312x720_72_RGB.jpeg?v=1445623858,,FALSE,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0938/8938/products/12403101000146_1_312x720_72_RGB.jpeg?v=1445623858,lb
burton-nug-snowboard-2016,,,,,,,150cm,,,,,,9072,shopify,1,deny,manual,449.95,,TRUE,TRUE,'156500298,https://cdn.shopify.com/s/files/1/0938/8938/products/12403101000150_1_307x720_72_RGB.jpeg?v=1445623858,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0938/8938/products/12403101000150_1_307x720_72_RGB.jpeg?v=1445623858,lb
burton-ripcord-snowboard-2014,Ripcord,Burton,Snowboards,Snowboards,TRUE,Size,145cm,,,,,,9072,shopify,10,deny,manual,224.96,299.95,TRUE,TRUE,'104700482,https://cdn.shopify.com/s/files/1/0938/8938/products/1070410000056W_1_305x720_72_RGB.jpeg?v=1445623857,,FALSE,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0938/8938/products/1070410000056W_1_305x720_72_RGB.jpeg?v=1445623857,lb
rossignol-trickstick-amptek-mens-snowboard-2015,Trickstick Amptek,Rossignol,Snowboards,Snowboards,TRUE,Size,151cm,,,,,,9072,shopify,10,deny,manual,262.46,349.95,TRUE,TRUE,'3607681636251,https://cdn.shopify.com/s/files/1/0938/8938/products/Untitled-11_copy_copy_copy.jpeg?v=1445623854,,FALSE,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0938/8938/products/Untitled-11_copy_copy_copy.jpeg?v=1445623854,lb
dc-mens-mega-snowboard-2015,Ply,DC,Snowboards,Snowboards,TRUE,Size,156cm,,,,,,9072,shopify,10,deny,manual,284.96,379.95,TRUE,TRUE,'012356010459,https://cdn.shopify.com/s/files/1/0938/8938/products/ADYSB00019_MUL_FRT4_1800-2400.jpeg?v=1445623852,,FALSE,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0938/8938/products/ADYSB00019_MUL_FRT4_1800-2400.jpeg?v=1445623852,lb
dc-mens-tone-snowboard-2015,Tone Snowboard,DC,Snowboards,Snowboards,TRUE,Size,156cm,,,,,,9072,shopify,10,deny,manual,322.46,429.95,TRUE,TRUE,'012356010404,https://cdn.shopify.com/s/files/1/0938/8938/products/ADYSB00020_MUL_FRT4_1800-2400.jpeg?v=1445623849,,FALSE,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0938/8938/products/ADYSB00020_MUL_FRT4_1800-2400.jpeg?v=1445623849,lb
dc-mens-tone-snowboard-2015,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0938/8938/products/ADYSB00020_MUL_FRT6_1800-2400.jpeg?v=1445623849,,,,,,,,,,,,,,,,,,,
burton-twc-greenlight-jacket-2016,Greenlight,Burton,Jackets,Jackets,TRUE,Size,Small,Color,Bleachalo,,,,1361,shopify,10,deny,manual,169.95,,TRUE,TRUE,'9009519715253,https://cdn.shopify.com/s/files/1/0938/8938/products/13162101974_1_542x720_72_RGB-2.jpeg?v=1445623406,,FALSE,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0938/8938/products/13162101974_1_542x720_72_RGB-2.jpeg?v=1445623406,lb
burton-covert-jacket-2016,Covert,Burton,Jackets,Jackets,TRUE,Size,Medium,Color,Striped Tuna,,,,1361,shopify,10,deny,manual,189.95,,TRUE,TRUE,'9009519697375,https://cdn.shopify.com/s/files/1/0938/8938/products/13065101971_1_553x720_72_RGB.jpeg?v=1445623405,,FALSE,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0938/8938/products/13065101971_1_553x720_72_RGB.jpeg?v=1445623405,lb
burton-dunmore-jacket-2016,Dunmore,Burton,Jackets,Jackets,TRUE,Size,Large,Color,Beaver Tail Melange,,,,1361,shopify,10,deny,manual,229.95,,TRUE,TRUE,'9009519697740,https://cdn.shopify.com/s/files/1/0938/8938/products/13067101241_1_525x720_72_RGB-2.jpeg?v=1445623403,,FALSE,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0938/8938/products/13067101241_1_525x720_72_RGB-2.jpeg?v=1445623403,lb
burton-dunmore-jacket-2016,,,,,,,XLarge,,True Black,,,,1361,shopify,10,deny,manual,229.95,,TRUE,TRUE,'9009519697719,https://cdn.shopify.com/s/files/1/0938/8938/products/13067101002_1_540x720_72_RGB.jpeg?v=1445623403,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0938/8938/products/13067101002_1_540x720_72_RGB.jpeg?v=1445623403,lb
burton-frontier-mens-jacket-2015,Frontier,Burton,Jackets,Jackets,TRUE,Size,Large,Color,Leopard Print/Woody,,,,1361,shopify,10,deny,manual,167.96,,TRUE,TRUE,'9009519253007,https://cdn.shopify.com/s/files/1/0938/8938/products/13142100261_1_1501x2100_300_RGB.jpeg?v=1445623386,,FALSE,,"Burton BRTN Frontier Jacket WATERPROOFING: DRYRIDE Durashell™ 2-Layer Recycled Bottle Printed Polyester Plain Weave Fabric [10,000MM, 10,000G] [Leopard Print / Woody and Jersey Tan / Camo ",,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0938/8938/products/13142100261_1_1501x2100_300_RGB.jpeg?v=1445623386,lb
burton-flint-mens-jacket-2015,Flint,Burton,Jackets,Jackets,TRUE,Size,Medium,Color,Mitraisley Print/True Black,,,,1361,shopify,10,deny,manual,139.96,,TRUE,TRUE,'9009519248737,https://cdn.shopify.com/s/files/1/0938/8938/products/13140100904_1_1522x2100_300_RGB.jpeg?v=1445623383,,FALSE,,"Burton BRTN Flint Jacket WATERPROOFING: DRYRIDE Durashell™ 2-Layer Recycled Bottle Printed Polyester Plain Weave Fabric [10,000MM, 10,000G] [Mitraisley Print / True Black Colorway] WATE",,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0938/8938/products/13140100904_1_1522x2100_300_RGB.jpeg?v=1445623383,lb
burton-campus-mens-jacket-2015,Campus,Burton,Jackets,Jackets,TRUE,Size,Large,Color,Camo/Floral Woody,,,,1361,,10,deny,manual,132.96,,TRUE,TRUE,'9009519247563,https://cdn.shopify.com/s/files/1/0938/8938/products/13068100389_1_1487x2100_300_RGB.jpeg?v=1445623380,,FALSE,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0938/8938/products/13068100389_1_1487x2100_300_RGB.jpeg?v=1445623380,lb
dc-la-mens-jacket-2015,LA,DC,Jackets,Jackets,TRUE,Size,Medium,Color,Dress Blue,,,,1361,shopify,10,deny,manual,139.96,,TRUE,TRUE,'887767614844,https://cdn.shopify.com/s/files/1/0938/8938/products/EDYTJ00016_BTK0_FRT1_1800-2400.jpeg?v=1445623375,,FALSE,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0938/8938/products/EDYTJ00016_BTK0_FRT1_1800-2400.jpeg?v=1445623375,lb
dc-la-mens-jacket-2015,,,,,,,Large,,Caviar,,,,1361,shopify,1,deny,manual,139.96,,TRUE,TRUE,'887767613694,https://cdn.shopify.com/s/files/1/0938/8938/products/EDYTJ00016_KVK0_FRT1_1800-2400.jpeg?v=1445623375,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0938/8938/products/EDYTJ00016_KVK0_FRT1_1800-2400.jpeg?v=1445623375,lb
burton-restricted-men-s-pole-cat-jacket-2014,Restricted Pole Cat,Burton,Jackets,Jackets,TRUE,Size,Small,Color,Fleck Camo,,,,1361,shopify,0,deny,manual,139.96,,TRUE,TRUE,'9009518529035,https://cdn.shopify.com/s/files/1/0938/8938/products/10197100950_1_1294x1800_300_RGB.jpeg?v=1445623372,,FALSE,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0938/8938/products/10197100950_1_1294x1800_300_RGB.jpeg?v=1445623372,lb
burton-restricted-men-s-pole-cat-jacket-2014,,,,,,,XLarge,,Fleck Camo,,,,1361,shopify,0,deny,manual,139.96,,TRUE,TRUE,'9009518529042,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0938/8938/products/10197100950_1_1294x1800_300_RGB.jpeg?v=1445623372,lb
analog-men-s-greed-jacket-2014,Greed Jacket,Analog,Jackets,Jackets,TRUE,Size,Large,Color,Leather Brown/Burgundy,,,,1361,shopify,10,deny,manual,161,,TRUE,TRUE,'9009518538723,https://cdn.shopify.com/s/files/1/0938/8938/products/10231100205_1_1315x1800_300_CMYK.jpeg?v=1445623369,,FALSE,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0938/8938/products/10231100205_1_1315x1800_300_CMYK.jpeg?v=1445623369,lb
analog-men-s-greed-jacket-2014,,,,,,,XLarge,,Corp Yellow/True Black,,,,1361,shopify,20,deny,manual,184,,TRUE,TRUE,'9009518538877,https://cdn.shopify.com/s/files/1/0938/8938/products/10231100702_1_1272x1800_300_RGB.jpeg?v=1445623369,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0938/8938/products/10231100702_1_1272x1800_300_RGB.jpeg?v=1445623369,lb
analog-men-s-greed-jacket-2014,,,,,,,Large,,Corp Yellow/True Black,,,,1361,shopify,20,deny,manual,184,,TRUE,TRUE,'9009518538877,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0938/8938/products/10231100702_1_1272x1800_300_RGB.jpeg?v=1445623369,lb
burton-men-s-haze-varsity-jacket-2014,Haze Varsity,Burton,Jackets,Jackets,TRUE,Size,Large,Color,True Penny,,,,1361,shopify,10,deny,manual,132.96,,TRUE,TRUE,'9009518520636,https://cdn.shopify.com/s/files/1/0938/8938/products/10175100258_1_1264x1800_300_RGB.jpeg?v=1445623366,,FALSE,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0938/8938/products/10175100258_1_1264x1800_300_RGB.jpeg?v=1445623366,lb
burton-stay-calm-binding-2016,Stay Calm,Burton,Snowboard Bindings,Snowboard Bindings,TRUE,Size,Large,Color,Blued Up,,,,6350,shopify,10,deny,manual,269.95,,TRUE,TRUE,'632059929133,https://cdn.shopify.com/s/files/1/0938/8938/products/13157101482_1_634x720_72_RGB_efb28250-4e9a-4da6-a9d5-538da99e65ee.jpeg?v=1445621596,,FALSE,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0938/8938/products/13157101482_1_634x720_72_RGB_efb28250-4e9a-4da6-a9d5-538da99e65ee.jpeg?v=1445621596,lb
burton-death-falcon-binding-2016,Death Falcon,Burton,Snowboard Bindings,Snowboard Bindings,TRUE,Size,Medium,Color,Lichen Like,,,,6350,shopify,10,deny,manual,229.95,,TRUE,TRUE,'632059929201,https://cdn.shopify.com/s/files/1/0938/8938/products/13158101324_1_631x720_72_RGB.jpeg?v=1445621595,,FALSE,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0938/8938/products/13158101324_1_631x720_72_RGB.jpeg?v=1445621595,lb
burton-death-falcon-binding-2016,,,,,,,Large,,Lichen Like,,,,6350,shopify,10,deny,manual,229.95,,TRUE,TRUE,'632059929195,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0938/8938/products/13158101324_1_631x720_72_RGB.jpeg?v=1445621595,lb
burton-cartel-binding-2016,Cartel,Burton,Snowboard Bindings,Snowboard Bindings,TRUE,Size,Large,Color,Black,,,,6350,shopify,10,deny,manual,259.95,,TRUE,TRUE,'632059927757,https://cdn.shopify.com/s/files/1/0938/8938/products/10539102001_1_656x720_72_RGB.jpeg?v=1445621582,,FALSE,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0938/8938/products/10539102001_1_656x720_72_RGB.jpeg?v=1445621582,lb
burton-support-local-cartel-binding-2016,Cartel,Burton,Snowboard Bindings,Snowboard Bindings,TRUE,Size,Medium,Color,GI Green,,,,6350,shopify,10,deny,manual,259.95,,TRUE,TRUE,'632059927856,https://cdn.shopify.com/s/files/1/0938/8938/products/10539102321_1_648x720_72_RGB.jpeg?v=1445621581,,FALSE,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0938/8938/products/10539102321_1_648x720_72_RGB.jpeg?v=1445621581,lb
burton-support-local-cartel-binding-2016,,,,,,,Large,,GI Green,,,,6350,shopify,10,deny,manual,259.95,,TRUE,TRUE,'632059927849,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0938/8938/products/10539102321_1_648x720_72_RGB.jpeg?v=1445621581,lb
burton-support-local-custom-binding-2016,Custom,Burton,Snowboard Bindings,Snowboard Bindings,TRUE,Size,Medium,Color,Blue Denim,,,,6350,shopify,10,deny,manual,179.95,,TRUE,TRUE,'632059928068,https://cdn.shopify.com/s/files/1/0938/8938/products/10542102479_1_653x720_72_RGB.jpeg?v=1445621578,,FALSE,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0938/8938/products/10542102479_1_653x720_72_RGB.jpeg?v=1445621578,lb
burton-support-local-custom-binding-2016,,,,,,,Medium,,Black/Red,,,,6350,shopify,2,deny,manual,179.95,,TRUE,TRUE,'886888978392,https://cdn.shopify.com/s/files/1/0938/8938/products/10561101027_1_663x720_72_RGB.jpeg?v=1445621578,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0938/8938/products/10561101027_1_663x720_72_RGB.jpeg?v=1445621578,lb
burton-support-local-custom-binding-2016,,,,,,,Large,,Blue Denim,,,,6350,shopify,1,deny,manual,179.95,,TRUE,TRUE,'632059928051,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0938/8938/products/10542102479_1_653x720_72_RGB.jpeg?v=1445621578,lb
burton-support-local-custom-binding-2016,,,,,,,Large,,Black/Red,,,,6350,shopify,2,deny,manual,179.95,,TRUE,TRUE,'886888978385,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0938/8938/products/10561101027_1_663x720_72_RGB.jpeg?v=1445621578,lb
burton-freestyle-binding-2016,Freestyle,Burton,Snowboard Bindings,Snowboard Bindings,TRUE,Size,Small,Color,Smoke,,,,6350,shopify,10,continue,manual,139.95,,TRUE,TRUE,'889049061261,https://cdn.shopify.com/s/files/1/0938/8938/products/10544102424_1_646x720_72_RGB.jpeg?v=1445621574,,FALSE,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0938/8938/products/10544102424_1_646x720_72_RGB.jpeg?v=1445621574,lb
burton-freestyle-binding-2016,,,,,,,Small,,Black,,,,6350,shopify,1,continue,manual,139.95,,TRUE,TRUE,'632059928198,https://cdn.shopify.com/s/files/1/0938/8938/products/10544102001_1_649x720_72_RGB.jpeg?v=1445621574,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0938/8938/products/10544102001_1_649x720_72_RGB.jpeg?v=1445621574,lb
burton-freestyle-binding-2016,,,,,,,Medium,,Smoke,,,,6350,shopify,5,continue,manual,139.95,,TRUE,TRUE,'889049061254,https://cdn.shopify.com/s/files/1/0938/8938/products/10544102800_1_647x720_72_RGB.jpeg?v=1445621574,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0938/8938/products/10544102424_1_646x720_72_RGB.jpeg?v=1445621574,lb
burton-freestyle-binding-2016,,,,,,,Medium,,Black,,,,6350,shopify,5,continue,manual,139.95,,TRUE,TRUE,'632059928181,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0938/8938/products/10544102001_1_649x720_72_RGB.jpeg?v=1445621574,lb
burton-freestyle-binding-2016,,,,,,,Medium,,Orange,,,,6350,shopify,3,continue,manual,139.95,,TRUE,TRUE,'632059928242,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0938/8938/products/10544102800_1_647x720_72_RGB.jpeg?v=1445621574,lb
burton-freestyle-binding-2016,,,,,,,Large,,Smoke,,,,6350,shopify,5,continue,manual,139.95,,TRUE,TRUE,'889049061247,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0938/8938/products/10544102424_1_646x720_72_RGB.jpeg?v=1445621574,lb
burton-freestyle-binding-2016,,,,,,,Large,,Black,,,,6350,shopify,5,continue,manual,139.95,,TRUE,TRUE,'632059928174,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0938/8938/products/10544102001_1_649x720_72_RGB.jpeg?v=1445621574,lb
burton-freestyle-binding-2016,,,,,,,Large,,Orange,,,,6350,shopify,3,continue,manual,139.95,,TRUE,TRUE,'632059928235,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0938/8938/products/10544102800_1_647x720_72_RGB.jpeg?v=1445621574,lb
burton-mission-binding-2016,Mission,Burton,Snowboard Bindings,Snowboard Bindings,TRUE,Size,Medium,Color,Black,,,,6350,shopify,10,deny,manual,229.95,,TRUE,TRUE,'632059928396,https://cdn.shopify.com/s/files/1/0938/8938/products/10575102001_1_709x720_72_RGB.jpeg?v=1445621570,,FALSE,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0938/8938/products/10575102001_1_709x720_72_RGB.jpeg?v=1445621570,lb
burton-mission-binding-2016,,,,,,,Medium,,Thats White,,,,6350,shopify,2,deny,manual,229.95,,TRUE,TRUE,'632059928457,https://cdn.shopify.com/s/files/1/0938/8938/products/10546102117_1_627x720_72_RGB.jpeg?v=1445621570,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0938/8938/products/10546102117_1_627x720_72_RGB.jpeg?v=1445621570,lb
burton-mission-binding-2016,,,,,,,Large,,Black,,,,6350,shopify,2,deny,manual,229.95,,TRUE,TRUE,'632059928389,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0938/8938/products/10575102001_1_709x720_72_RGB.jpeg?v=1445621570,lb
burton-mission-binding-2016,,,,,,,Large,,Thats White,,,,6350,shopify,1,deny,manual,229.95,,TRUE,TRUE,'632059928440,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0938/8938/products/10546102117_1_627x720_72_RGB.jpeg?v=1445621570,lb
burton-malavita-binding-2016,Malavita,Burton,Snowboard Bindings,Snowboard Bindings,TRUE,Size,Medium,Color,Black,,,,6350,shopify,10,deny,manual,299.95,,TRUE,TRUE,'632059928693,https://cdn.shopify.com/s/files/1/0938/8938/products/10549102001_1_646x720_72_RGB.jpeg?v=1445621568,,FALSE,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0938/8938/products/10549102001_1_646x720_72_RGB.jpeg?v=1445621568,lb
burton-malavita-binding-2016,,,,,,,Large,,Reaper,,,,6350,shopify,1,deny,manual,299.95,,TRUE,TRUE,'632059928716,https://cdn.shopify.com/s/files/1/0938/8938/products/10554102052_1_657x720_72_RGB_6d0bc54b-eb4f-424d-80a2-3a4c27c7e9f0.jpeg?v=1445621568,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0938/8938/products/10554102052_1_657x720_72_RGB_6d0bc54b-eb4f-424d-80a2-3a4c27c7e9f0.jpeg?v=1445621568,lb
burton-infidel-binding-2016,Infidel,Burton,Snowboard Bindings,Snowboard Bindings,TRUE,Size,Medium,Color,Sensitive Punk,,,,6350,shopify,10,deny,manual,209.95,,TRUE,TRUE,'632059928938,https://cdn.shopify.com/s/files/1/0938/8938/products/10551102652_1_649x720_72_RGB.jpeg?v=1445621564,,FALSE,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0938/8938/products/10551102652_1_649x720_72_RGB.jpeg?v=1445621564,lb
burton-infidel-binding-2016,,,,,,,Medium,,Flippy Floppy,,,,6350,shopify,1,deny,manual,209.95,,TRUE,TRUE,'632059928907,https://cdn.shopify.com/s/files/1/0938/8938/products/10551102194_1_650x720_72_RGB.jpeg?v=1445621564,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0938/8938/products/10551102326_1_643x720_72_RGB.jpeg?v=1445621564,lb
burton-infidel-binding-2016,,,,,,,Large,,Smoke Signal,,,,6350,shopify,1,deny,manual,209.95,,TRUE,TRUE,'632059928839,https://cdn.shopify.com/s/files/1/0938/8938/products/10551102326_1_643x720_72_RGB.jpeg?v=1445621564,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0938/8938/products/10551102194_1_650x720_72_RGB.jpeg?v=1445621564,lb
burton-infidel-binding-2016,,,,,,,Large,,Flippy Floppy,,,,6350,shopify,1,deny,manual,209.95,,TRUE,TRUE,'632059928891,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0938/8938/products/10551102326_1_643x720_72_RGB.jpeg?v=1445621564,lb
burton-malavita-est-binding-2016,Malavita EST,Burton,Snowboard Bindings,Snowboard Bindings,TRUE,Size,Medium,Color,Real Recognize Teal,,,,6350,shopify,10,deny,manual,299.95,,TRUE,TRUE,'889049056786,https://cdn.shopify.com/s/files/1/0938/8938/products/10554102052_1_657x720_72_RGB.jpeg?v=1445621559,,FALSE,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0938/8938/products/10554102322_1_656x720_72_RGB.jpeg?v=1445621560,lb
burton-malavita-est-binding-2016,,,,,,,Medium,,Sunburst,,,,6350,shopify,1,deny,manual,299.95,,TRUE,TRUE,'632059929416,https://cdn.shopify.com/s/files/1/0938/8938/products/10554102322_1_656x720_72_RGB.jpeg?v=1445621560,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0938/8938/products/10554102713_1_657x720_72_RGB.jpeg?v=1445621560,lb
burton-malavita-est-binding-2016,,,,,,,Large,,Real Recognize Teal,,,,6350,shopify,1,deny,manual,299.95,,TRUE,TRUE,'889049056779,https://cdn.shopify.com/s/files/1/0938/8938/products/10554102713_1_657x720_72_RGB.jpeg?v=1445621560,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0938/8938/products/10554102322_1_656x720_72_RGB.jpeg?v=1445621560,lb
burton-malavita-est-binding-2016,,,,,,,Large,,Reaper,,,,6350,shopify,1,deny,manual,299.95,,TRUE,TRUE,'632059929348,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0938/8938/products/10554102052_1_657x720_72_RGB.jpeg?v=1445621559,lb
burton-malavita-est-binding-2016,,,,,,,Large,,Sunburst,,,,6350,shopify,1,deny,manual,299.95,,TRUE,TRUE,'632059929409,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0938/8938/products/10554102713_1_657x720_72_RGB.jpeg?v=1445621560,lb
burton-support-local-malavita-est-binding-2016,Malavita EST,Burton,Snowboard Bindings,Snowboard Bindings,TRUE,Size,Medium,Color,Trooper White,,,,6350,shopify,10,deny,manual,299.95,,TRUE,TRUE,'632059929386,https://cdn.shopify.com/s/files/1/0938/8938/products/10554102118_1_656x720_72_RGB.jpeg?v=1445621555,,FALSE,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0938/8938/products/10554102118_1_656x720_72_RGB.jpeg?v=1445621555,lb
burton-support-local-malavita-est-binding-2016,,,,,,,Large,,Trooper White,,,,6350,shopify,1,deny,manual,299.95,,TRUE,TRUE,'632059929379,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0938/8938/products/10554102118_1_656x720_72_RGB.jpeg?v=1445621555,lb
burton-cartel-est-binding-2016,Cartel EST,Burton,Snowboard Bindings,Snowboard Bindings,TRUE,Size,Medium,Color,Switchback Blue,,,,6350,shopify,10,deny,manual,259.95,,TRUE,TRUE,'632059929508,https://cdn.shopify.com/s/files/1/0938/8938/products/10555102478_1_667x720_72_RGB.jpeg?v=1445621553,,FALSE,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0938/8938/products/10555102478_1_667x720_72_RGB.jpeg?v=1445621553,lb
burton-cartel-est-binding-2016,,,,,,,Medium,,Brickyard,,,,6350,shopify,1,deny,manual,259.95,,TRUE,TRUE,'632059929539,https://cdn.shopify.com/s/files/1/0938/8938/products/10555102615_1_661x720_72_RGB.jpeg?v=1445621553,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0938/8938/products/10555102615_1_661x720_72_RGB.jpeg?v=1445621553,lb
burton-cartel-est-binding-2016,,,,,,,Large,,Black,,,,6350,shopify,1,deny,manual,259.95,,TRUE,TRUE,'632059929430,https://cdn.shopify.com/s/files/1/0938/8938/products/10555102001_1_685x720_72_RGB.jpeg?v=1445621553,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0938/8938/products/10555102001_1_685x720_72_RGB.jpeg?v=1445621553,lb
burton-cartel-est-binding-2016,,,,,,,Large,,Switchback Blue,,,,6350,shopify,1,deny,manual,259.95,,TRUE,TRUE,'632059929492,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0938/8938/products/10555102478_1_667x720_72_RGB.jpeg?v=1445621553,lb
burton-cartel-est-binding-2016,,,,,,,Large,,Brickyard,,,,6350,shopify,1,deny,manual,259.95,,TRUE,TRUE,'632059929522,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0938/8938/products/10555102615_1_661x720_72_RGB.jpeg?v=1445621553,lb
burton-support-local-cartel-est-binding-2016,Cartel EST,Burton,Snowboard Bindings,Snowboard Bindings,TRUE,Size,Medium,Color,Black/Camo,,,,6350,shopify,10,deny,manual,259.95,,TRUE,TRUE,'632059929478,https://cdn.shopify.com/s/files/1/0938/8938/products/10555102059_1_677x720_72_RGB.jpeg?v=1445621549,,FALSE,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0938/8938/products/10555102059_1_677x720_72_RGB.jpeg?v=1445621549,lb
burton-support-local-cartel-est-binding-2016,,,,,,,Large,,Black/Camo,,,,6350,shopify,2,deny,manual,259.95,,TRUE,TRUE,'632059929461,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0938/8938/products/10555102059_1_677x720_72_RGB.jpeg?v=1445621549,lb
burton-mission-est-binding-2016,Mission EST,Burton,Snowboard Bindings,Snowboard Bindings,TRUE,Size,Medium,Color,Rude Bwoy,,,,6350,shopify,10,deny,manual,229.95,,TRUE,TRUE,'632059929836,https://cdn.shopify.com/s/files/1/0938/8938/products/10558102984_1_640x720_72_RGB.jpeg?v=1445621548,,FALSE,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0938/8938/products/10558102984_1_640x720_72_RGB.jpeg?v=1445621548,lb
